fips,county,state,case,year,prcp,avtemp,size
51103,Lancaster County,Virginia,5,2008,1124.4908946644175,14.868933721022172,11382
51105,Lee County,Virginia,0,2008,1115.9866600705866,12.141483925936514,25090
51107,Loudoun County,Virginia,230,2008,1135.4405126327124,12.476305533678104,290121
51109,Louisa County,Virginia,1,2008,1105.5536499023437,13.595847941733695,32621
51111,Lunenburg County,Virginia,0,2008,1082.6486561333954,14.496973877522484,12860
51113,Madison County,Virginia,0,2008,1140.1835112700592,12.439945839546823,13650
51115,Mathews County,Virginia,0,2008,1162.4943771362305,15.015299379825592,9050
51117,Mecklenburg County,Virginia,0,2008,1051.6517899362664,15.079683785689504,32030
51119,Middlesex County,Virginia,0,2008,1119.7785034179687,15.04100832939148,10691
51121,Montgomery County,Virginia,24,2008,793.241187144134,11.640340433282367,90158
51125,Nelson County,Virginia,2,2008,1021.1704002586571,12.804362645020356,15326
51127,New Kent County,Virginia,0,2008,1100.8578908819902,15.207066887303403,17731
51131,Northampton County,Virginia,8,2008,1122.6068350808662,15.16144083257307,13457
51133,Northumberland County,Virginia,1,2008,1188.193693462171,14.686156774822035,12991
51135,Nottoway County,Virginia,0,2008,1120.0310578041888,14.289612628043965,15839
51137,Orange County,Virginia,5,2008,1086.3157022410426,13.231145809436667,33214
51139,Page County,Virginia,0,2008,1060.4535307042738,11.38797550575406,24159
51141,Patrick County,Virginia,1,2008,1134.7159709315147,12.797420624763735,18723
51143,Pittsylvania County,Virginia,0,2008,1135.0690886054942,13.402938979903078,61655
51145,Powhatan County,Virginia,0,2008,1188.331351615287,13.935575330579603,27674
51147,Prince Edward County,Virginia,0,2008,1054.7355313982282,14.051190427371434,22150
51149,Prince George County,Virginia,0,2008,1155.3482482910156,15.383001160621642,36473
51153,Prince William County,Virginia,68,2008,1278.2155580873844,12.989881162290219,366092
51155,Pulaski County,Virginia,2,2008,847.2853339301215,11.51269817352295,35012
51157,Rappahannock County,Virginia,3,2008,1142.6229396913109,11.796554844553878,7170
51159,Richmond County,Virginia,0,2008,1177.9888446514424,14.97801766028771,9117
51161,Roanoke County,Virginia,1,2008,907.7064099434094,12.423364223578037,90449
51163,Rockbridge County,Virginia,2,2008,916.9009828920717,11.718845744191864,21438
51165,Rockingham County,Virginia,10,2008,936.0423247070313,11.191086334228515,74428
51167,Russell County,Virginia,0,2008,1086.9098595513237,11.468074586656359,29006
51169,Scott County,Virginia,0,2008,1061.8606130340952,12.417195991233543,22738
51171,Shenandoah County,Virginia,16,2008,945.7226751623019,10.852795184498103,40984
51173,Smyth County,Virginia,0,2008,1092.1377503301057,10.571326188638176,31857
51175,Southampton County,Virginia,0,2008,1151.2725067138672,15.586109840869904,18582
51177,Spotsylvania County,Virginia,10,2008,1159.9774932861328,13.644117817282677,120015
51179,Stafford County,Virginia,5,2008,1206.5734118950077,13.51626626456656,122090
51181,Surry County,Virginia,0,2008,1164.052001953125,15.645499928792317,7096
51183,Sussex County,Virginia,0,2008,1080.1050526012075,15.299048745786989,12135
51185,Tazewell County,Virginia,0,2008,1034.6090770520661,10.6167521853196,44874
51187,Warren County,Virginia,48,2008,991.9320606904871,11.967261146096622,36695
51191,Washington County,Virginia,1,2008,1085.6101147755082,11.900387051593826,52927
51193,Westmoreland County,Virginia,0,2008,1192.269992404514,14.644170151816475,17564
51195,Wise County,Virginia,0,2008,1184.4703579989346,11.546662868152966,41723
51197,Wythe County,Virginia,0,2008,894.5743470122849,10.795074891353,28743
51199,York County,Virginia,3,2008,1116.159402286305,15.797968247357536,61399
51510,Alexandria city,Virginia,7,2008,1256.2940185546875,14.213275146484374,144579
51515,Bedford city,Virginia,0,2008,922.4049987792969,13.102916240692139,6315
51520,Bristol city,Virginia,0,2008,1064.364013671875,12.86281681060791,17516
51530,Buena Vista city,Virginia,0,2008,868.2774963378906,12.770677089691162,6259
51540,Charlottesville city,Virginia,5,2008,1097.969970703125,13.44002103805542,41618
51550,Chesapeake city,Virginia,7,2008,1197.3338012695312,16.182308469499862,220319
51570,Colonial Heights city,Virginia,1,2008,1118.47998046875,15.154333114624023,17689
51580,Covington city,Virginia,0,2008,775.7266642252604,12.13183339436849,6183
51590,Danville city,Virginia,0,2008,1147.9519897460937,14.368670749664307,44595
51595,Emporia city,Virginia,0,2008,950.2300109863281,15.29631233215332,5625
51600,Fairfax city,Virginia,0,2008,1300.9850463867187,12.739396095275879,24066
51610,Falls Church city,Virginia,1,2008,1299.9100341796875,13.134875297546387,11358
51620,Franklin city,Virginia,0,2008,1171.586669921875,15.899930636088053,8830
51630,Fredericksburg city,Virginia,0,2008,1163.5133463541667,13.701083183288574,22717
51640,Galax city,Virginia,0,2008,908.20001220703125,11.140666643778482,6823
51650,Hampton city,Virginia,2,2008,1046.5636541193182,16.423189509998668,145256
51660,Harrisonburg city,Virginia,3,2008,780.0299886067709,11.73609701792399,44342
51670,Hopewell city,Virginia,0,2008,1263.1600341796875,16.137624740600586,23206
51678,Lexington city,Virginia,0,2008,833.79998779296875,12.437957763671875,6883
51680,Lynchburg city,Virginia,2,2008,909.3545421253551,12.984848455949264,72947
51683,Manassas city,Virginia,0,2008,1198.8900146484375,12.980916659037272,34656
51685,Manassas Park city,Virginia,1,2008,1309.4599609375,13.027874946594238,11410
51690,Martinsville city,Virginia,0,2008,1142.5274963378906,13.26953125,14641
51700,Newport News city,Virginia,5,2008,1084.5941670735676,16.13343397776286,193212
51710,Norfolk city,Virginia,2,2008,1168.1177842881943,16.547027587890625,234653
51720,Norton city,Virginia,0,2008,1132.7249755859375,11.225666522979736,3699
51730,Petersburg city,Virginia,0,2008,1089.556640625,15.185249964396158,33111
51735,Poquoson city,Virginia,1,2008,1048.2520263671875,15.99933319091797,11797
51740,Portsmouth city,Virginia,0,2008,1124.3420166015626,16.586375045776368,99542
51750,Radford city,Virginia,0,2008,774.3833211263021,11.558958053588867,16114
51760,Richmond city,Virginia,2,2008,1165.6421595982142,14.772934573037285,202867
51770,Roanoke city,Virginia,1,2008,917.0828508649554,13.666416713169642,93734
51775,Salem city,Virginia,0,2008,803.54998779296875,13.55427074432373,25374
51790,Staunton city,Virginia,2,2008,764.18499755859375,12.145646095275879,23899
51800,Suffolk city,Virginia,0,2008,1167.5643468056955,15.965028855108446,82420
51810,Virginia Beach city,Virginia,1,2008,1275.8311112015335,16.218577985410338,432228
51820,Waynesboro city,Virginia,1,2008,859.6766560872396,11.845000267028809,22011
51830,Williamsburg city,Virginia,3,2008,1078.0659912109375,15.839974975585937,12437
51840,Winchester city,Virginia,2,2008,1065.556640625,11.704208691914877,26189
53001,Adams County,Washington,0,2008,178.20064162095852,9.059902225917003,17257
53003,Asotin County,Washington,0,2008,416.7498342971171,9.207456959180595,21385
53005,Benton County,Washington,0,2008,158.56707124035768,10.710199807228063,164020
53007,Chelan County,Washington,0,2008,935.2999278557696,5.596522995686619,71308
53009,Clallam County,Washington,0,2008,1825.138533574001,7.734299750464737,70937
53011,Clark County,Washington,3,2008,1551.5529441512933,9.9648708014929,424666
53013,Columbia County,Washington,0,2008,738.9820773526558,8.872998702451119,3970
53015,Cowlitz County,Washington,1,2008,1647.6323919706938,9.153033324976287,101537
53017,Douglas County,Washington,0,2008,190.6330512470349,8.17484603115439,36993
53019,Ferry County,Washington,0,2008,445.4066673541891,6.553903442141653,7393
53021,Franklin County,Washington,0,2008,167.7415140134479,10.706668578156638,73186
53023,Garfield County,Washington,0,2008,513.248455264704,9.154982710272316,2117
53025,Grant County,Washington,0,2008,112.90830622303243,9.198269883953795,85616
53027,Grays Harbor County,Washington,0,2008,2240.3447857138553,9.151068164978499,71447
53029,Island County,Washington,3,2008,630.9526798899581,9.418045788276487,80847
53031,Jefferson County,Washington,1,2008,2324.4128920293488,7.370853720864715,29592
53033,King County,Washington,2,2008,2040.6594066722973,8.089942015183938,1884242
53035,Kitsap County,Washington,1,2008,890.032935101053,9.804242766421774,239865
53037,Kittitas County,Washington,0,2008,821.8809683890046,6.730853926502254,39151
53039,Klickitat County,Washington,0,2008,480.18565359174835,8.708986180169243,20391
53041,Lewis County,Washington,1,2008,1450.4471159435454,8.427379277774266,74362
53043,Lincoln County,Washington,0,2008,231.10366075220506,7.605171379351791,10322
53045,Mason County,Washington,1,2008,1905.1688348679315,8.893031092547865,57717
53047,Okanogan County,Washington,0,2008,465.29996913641054,5.587083842202001,40115
53049,Pacific County,Washington,0,2008,2043.7424660167476,9.138587896851288,21358
53051,Pend Oreille County,Washington,0,2008,808.2843690406619,5.134354974341205,12948
53053,Pierce County,Washington,2,2008,1385.7030850634162,7.799825340233467,787099
53055,San Juan County,Washington,1,2008,665.491514263731,9.05119952288541,15462
53057,Skagit County,Washington,1,2008,2041.809694487473,6.874464087891553,118373
53059,Skamania County,Washington,0,2008,2089.2093115149896,6.975452286768125,10864
53061,Snohomish County,Washington,0,2008,2309.7312551527166,7.642161020606607,685296
53063,Spokane County,Washington,0,2008,476.8787625751798,7.2480741818745935,462408
53065,Stevens County,Washington,0,2008,538.3601072249874,6.662541032606556,42183
53067,Thurston County,Washington,1,2008,1079.6617212295532,9.676284469664097,245571
53069,Wahkiakum County,Washington,0,2008,2114.0528002929686,9.547708320617676,4058
53071,Walla Walla County,Washington,0,2008,357.5963345350723,10.853139885949872,58149
53073,Whatcom County,Washington,5,2008,1810.165448268646,6.061807672506923,196960
53075,Whitman County,Washington,0,2008,403.6813780896945,8.637642961994448,42027
53077,Yakima County,Washington,0,2008,553.3580344107031,7.509658747640166,234881
54001,Barbour County,West Virginia,0,2008,1351.9918647378179,10.366850254899365,15612
54003,Berkeley County,West Virginia,71,2008,1083.806662326389,11.413999070061578,102336
54005,Boone County,West Virginia,0,2008,1103.1893753051759,11.989290571212768,24780
54007,Braxton County,West Virginia,0,2008,1289.0828720092773,11.293352615833282,14551
54009,Brooke County,West Virginia,0,2008,1071.9181213378906,10.414083302021027,23541
54011,Cabell County,West Virginia,0,2008,1112.3462036132812,12.229519920349121,94506
54013,Calhoun County,West Virginia,0,2008,1272.8700004245925,11.14727260755456,7225
54015,Clay County,West Virginia,0,2008,1247.9163419283354,11.639516793764555,10043
54017,Doddridge County,West Virginia,0,2008,1274.2262786155522,10.950720853583757,7212
54019,Fayette County,West Virginia,0,2008,1145.884146183095,10.909682141973617,46284
54021,Gilmer County,West Virginia,0,2008,1258.6672227647568,11.282278608392787,6881
54023,Grant County,West Virginia,0,2008,1112.0914851008235,9.399671728546554,11921
54025,Greenbrier County,West Virginia,0,2008,1104.961758700284,9.691559863812996,34705
54027,Hampshire County,West Virginia,2,2008,1108.7867262434252,10.568744659423828,22662
54029,Hancock County,West Virginia,0,2008,1048.1506591796874,10.420508511861165,29899
54031,Hardy County,West Virginia,0,2008,1005.0144326121537,10.044277092845169,13513
54033,Harrison County,West Virginia,0,2008,1279.418117357337,11.022919060527414,68598
54035,Jackson County,West Virginia,0,2008,1203.0202737050513,11.661685486362405,28172
54037,Jefferson County,West Virginia,33,2008,1074.756963556463,11.70822978742195,51935
54039,Kanawha County,West Virginia,3,2008,1146.0539322391633,12.128226064866588,190908
54041,Lewis County,West Virginia,0,2008,1270.1622398639547,11.251207581881818,17293
54043,Lincoln County,West Virginia,0,2008,1097.8617634492762,12.475249388638664,22159
54045,Logan County,West Virginia,0,2008,1124.3910965592893,12.302175835387347,35454
54047,McDowell County,West Virginia,1,2008,932.4337835544493,11.519781542987358,22602
54049,Marion County,West Virginia,0,2008,1281.0384467230904,10.793955569797092,56538
54051,Marshall County,West Virginia,0,2008,1196.3828884548611,10.109601910909017,32844
54053,Mason County,West Virginia,2,2008,1193.8222117704504,11.707404375076294,25611
54055,Mercer County,West Virginia,0,2008,893.0214753698131,11.186162479588242,61630
54057,Mineral County,West Virginia,0,2008,1129.9257114955358,10.13033337495765,27114
54059,Mingo County,West Virginia,0,2008,1047.3137845126066,12.466558051831795,26344
54061,Monongalia County,West Virginia,0,2008,1312.05902199667,10.566963180166777,88601
54063,Monroe County,West Virginia,1,2008,846.0790782727694,10.63009050017909,13762
54065,Morgan County,West Virginia,14,2008,1086.18857421875,10.968660627092634,16492
54067,Nicholas County,West Virginia,1,2008,1247.57727667298,10.430293767139165,26017
54069,Ohio County,West Virginia,0,2008,1088.8383382161458,10.273187478383383,44079
54071,Pendleton County,West Virginia,0,2008,982.0787878303885,9.748065814793668,7486
54073,Pleasants County,West Virginia,0,2008,1242.208230411305,11.288642154020422,7441
54075,Pocahontas County,West Virginia,0,2008,1177.9803959147137,7.976651652654012,8508
54077,Preston County,West Virginia,0,2008,1508.235092163086,9.38076565357355,30330
54079,Putnam County,West Virginia,2,2008,1141.30888671875,12.315968555874294,55441
54081,Raleigh County,West Virginia,0,2008,1149.1786367242987,10.508689392696727,78730
54083,Randolph County,West Virginia,0,2008,1334.457915873467,8.20325236984446,28402
54085,Ritchie County,West Virginia,0,2008,1257.6118793487549,11.151115849614143,10265
54087,Roane County,West Virginia,0,2008,1234.50224540603,11.459795804090902,14956
54089,Summers County,West Virginia,1,2008,932.6407414189091,10.911338735509801,13025
54091,Taylor County,West Virginia,0,2008,1386.773465670072,10.755661781017597,16289
54093,Tucker County,West Virginia,0,2008,1515.9731216430664,8.326904267072678,6840
54095,Tyler County,West Virginia,0,2008,1321.6915991210938,10.78133249282837,8869
54097,Upshur County,West Virginia,1,2008,1320.1172521254596,10.493866808274213,23605
54099,Wayne County,West Virginia,0,2008,1025.9120760830965,12.31952327876896,41361
54101,Webster County,West Virginia,0,2008,1458.0572355423851,9.874449751842981,9486
54103,Wetzel County,West Virginia,1,2008,1269.795461654663,10.246032625436783,16321
54105,Wirt County,West Virginia,0,2008,1258.9110232622195,11.227226526309282,5661
54107,Wood County,West Virginia,2,2008,1214.7165004185267,11.577279030330597,86619
54109,Wyoming County,West Virginia,0,2008,1096.1867538452148,11.405033349990845,23414
55001,Adams County,Wisconsin,26,2008,982.9100861922554,5.970765569935674,20284
55003,Ashland County,Wisconsin,22,2008,713.8131976460302,3.497484261213347,16217
55005,Barron County,Wisconsin,76,2008,730.6203304036459,4.533708914120992,45656
55007,Bayfield County,Wisconsin,21,2008,723.0184860229492,3.7807657827030527,14910
55009,Brown County,Wisconsin,5,2008,771.9396711077009,6.227968409821227,244687
55011,Buffalo County,Wisconsin,12,2008,745.3027063814321,6.128357152293499,13591
55013,Burnett County,Wisconsin,52,2008,759.3101953283533,4.7809090738172655,15965
55015,Calumet County,Wisconsin,6,2008,895.9163958440062,6.491545763172087,44667
55017,Chippewa County,Wisconsin,44,2008,741.6563581383747,4.861259066540262,60286
55019,Clark County,Wisconsin,42,2008,748.7157507265248,4.720394127610801,33496
55021,Columbia County,Wisconsin,37,2008,1179.0371894836426,6.640105806291103,55139
55023,Crawford County,Wisconsin,13,2008,992.7762774299173,6.688198963801066,16794
55025,Dane County,Wisconsin,80,2008,1139.5416867168628,6.941681166201974,483298
55027,Dodge County,Wisconsin,7,2008,1041.5999281983939,6.625678829524828,87843
55029,Door County,Wisconsin,1,2008,767.0283148261938,6.075940089279346,27854
55031,Douglas County,Wisconsin,63,2008,789.9941020630393,3.799606522755643,43936
55033,Dunn County,Wisconsin,47,2008,740.9245090858609,5.375741017410179,42714
55035,Eau Claire County,Wisconsin,96,2008,750.5797047334559,5.20182025198843,98209
55037,Florence County,Wisconsin,1,2008,613.3887827803449,3.7008968417237447,4620
55039,Fond du Lac County,Wisconsin,2,2008,942.338862721513,6.4239878189273,99864
55041,Forest County,Wisconsin,1,2008,679.7759913212835,3.5650635600763527,9752
55043,Grant County,Wisconsin,2,2008,1148.358557063628,7.0175619482356595,49097
55045,Green County,Wisconsin,3,2008,1138.9356282552083,7.218314662575722,36045
55047,Green Lake County,Wisconsin,2,2008,1036.4958282470702,6.164275050163269,18541
55049,Iowa County,Wisconsin,13,2008,1118.4965878441221,6.759920298107087,23628
55051,Iron County,Wisconsin,8,2008,704.9216909969555,3.2426516518873325,6204
55053,Jackson County,Wisconsin,17,2008,851.2176588627331,5.112269507514106,19885
55055,Jefferson County,Wisconsin,11,2008,1137.5156224568684,7.276529103517532,80580
55057,Juneau County,Wisconsin,20,2008,1028.512275509718,5.986257126660851,26592
55059,Kenosha County,Wisconsin,2,2008,1116.1120356807003,7.726245367968524,164345
55061,Kewaunee County,Wisconsin,1,2008,763.7864527548513,5.992475824971353,20319
55063,La Crosse County,Wisconsin,40,2008,882.4156288146972,6.444247364997864,112419
55065,Lafayette County,Wisconsin,0,2008,1157.7944946289062,7.082103768173529,15808
55067,Langlade County,Wisconsin,5,2008,664.0713115873791,3.8339965499582744,20169
55069,Lincoln County,Wisconsin,60,2008,619.4803633256392,3.918512366034768,29521
55071,Manitowoc County,Wisconsin,3,2008,872.1977026367188,6.3782162714004516,80670
55073,Marathon County,Wisconsin,132,2008,691.1866791992187,4.780628664970398,131043
55075,Marinette County,Wisconsin,14,2008,651.7131646393724,4.768070135438492,42153
55077,Marquette County,Wisconsin,13,2008,1068.881053723787,6.206355803891232,14882
55078,Menominee County,Wisconsin,2,2008,667.6781656901042,4.725992329915365,4527
55079,Milwaukee County,Wisconsin,18,2008,1149.247632478413,7.9243278377934505,953973
55081,Monroe County,Wisconsin,66,2008,926.8181224399143,5.673600123988257,43432
55083,Oconto County,Wisconsin,2,2008,689.4916753502531,5.073690414428711,37316
55085,Oneida County,Wisconsin,75,2008,618.5923181801027,3.6205587859315,36124
55087,Outagamie County,Wisconsin,12,2008,829.263675005008,6.328795596065684,175113
55089,Ozaukee County,Wisconsin,2,2008,1123.1448766196647,7.178254104242092,85821
55091,Pepin County,Wisconsin,3,2008,716.5868810017904,5.725632876157761,7359
55093,Pierce County,Wisconsin,7,2008,689.2209091186523,5.601051108403639,40196
55095,Polk County,Wisconsin,65,2008,684.11601247963,5.213498741571157,44187
55097,Portage County,Wisconsin,113,2008,787.640763176812,5.321306698852116,68977
55099,Price County,Wisconsin,47,2008,611.3780456542969,3.8072628850028627,14345
55101,Racine County,Wisconsin,6,2008,1115.157219780816,7.561908951512089,200109
55103,Richland County,Wisconsin,38,2008,1030.56527822989,6.395122294072752,17951
55105,Rock County,Wisconsin,5,2008,1178.378654358879,7.449712620841132,160186
55107,Rusk County,Wisconsin,39,2008,716.5189185658837,4.2570055533366595,14398
55109,St. Croix County,Wisconsin,53,2008,716.1636015948127,5.346794103874879,82487
55111,Sauk County,Wisconsin,35,2008,1199.0720873496516,6.634402590689899,58830
55113,Sawyer County,Wisconsin,42,2008,743.7188096907696,3.847942922608968,16972
55115,Shawano County,Wisconsin,14,2008,696.9151326497396,5.068115277290344,41123
55117,Sheboygan County,Wisconsin,4,2008,1024.761946515339,6.666817066146106,114458
55119,Taylor County,Wisconsin,12,2008,673.1123590578978,4.176056268571437,19245
55121,Trempealeau County,Wisconsin,36,2008,762.1771315936894,5.765345281408739,27684
55123,Vernon County,Wisconsin,33,2008,1054.4927888618884,6.2374793355779135,29072
55125,Vilas County,Wisconsin,38,2008,663.9439446343316,3.3441284709506567,21696
55127,Walworth County,Wisconsin,9,2008,1204.6918254813763,7.558719716890894,100538
55129,Washburn County,Wisconsin,41,2008,753.7034297302691,4.455257598501053,16615
55131,Washington County,Wisconsin,7,2008,1077.4180962284909,6.4011619483368305,129722
55133,Waukesha County,Wisconsin,27,2008,1130.435112693093,7.133849875493483,380935
55135,Waupaca County,Wisconsin,39,2008,793.2163001903589,5.72049667869789,51863
55137,Waushara County,Wisconsin,22,2008,890.7968606387867,5.9197969950881655,24733
55139,Winnebago County,Wisconsin,8,2008,905.1610406239828,6.538024773200353,162099
55141,Wood County,Wisconsin,78,2008,815.8309867751431,5.435216843242377,73841
56001,Albany County,Wyoming,0,2008,378.2948372265971,4.204905370575316,33099
56003,Big Horn County,Wyoming,0,2008,366.053868787042,5.479673677153522,11441
56005,Campbell County,Wyoming,0,2008,439.092261207147,6.592933342851779,41474
56007,Carbon County,Wyoming,0,2008,390.08814614165004,4.534970000172374,15564
56009,Converse County,Wyoming,0,2008,383.37540984572024,6.490578709290042,13263
56011,Crook County,Wyoming,0,2008,616.0878081829413,6.037139439134856,6554
56013,Fremont County,Wyoming,0,2008,368.3039662226332,4.409345108802072,38057
56015,Goshen County,Wyoming,0,2008,355.2261714390346,7.916983573096139,12159
56017,Hot Springs County,Wyoming,0,2008,361.1648039111918,5.811848068592952,4519
56019,Johnson County,Wyoming,1,2008,455.8754962348398,5.682371631466517,8403
56021,Laramie County,Wyoming,0,2008,401.75505741306995,7.222027815477072,87759
56023,Lincoln County,Wyoming,0,2008,491.82343494125274,3.0999934236077884,16681
56025,Natrona County,Wyoming,0,2008,367.7577849307303,5.927673202854092,73057
56027,Niobrara County,Wyoming,0,2008,365.74689424418966,7.310001994921192,2364
56029,Park County,Wyoming,0,2008,577.5542624264307,2.9506702265034117,27626
56031,Platte County,Wyoming,0,2008,384.5855067156363,7.491089721347975,8267
56033,Sheridan County,Wyoming,0,2008,552.3419892369853,5.46284301599592,28601
56035,Sublette County,Wyoming,0,2008,446.03640367015186,1.3934559644770041,8338
56037,Sweetwater County,Wyoming,1,2008,175.85561071525282,4.673129205014502,39942
56039,Teton County,Wyoming,1,2008,924.083398186789,1.5547993399692395,20541
56041,Uinta County,Wyoming,0,2008,282.50788679577056,4.208999118279843,20537
56043,Washakie County,Wyoming,0,2008,334.9688450770741,6.437440393477913,7807
56045,Weston County,Wyoming,0,2008,450.0953596066206,6.7022478855573215,6928
1001,Autauga County,Alabama,0,2009,1933.413996887207,17.508333730697633,50756
1003,Baldwin County,Alabama,1,2009,2085.1283807269597,19.404486583451092,179878
1005,Barbour County,Alabama,0,2009,1867.9080173268037,18.095750289804794,29737
1007,Bibb County,Alabama,0,2009,2026.865693779402,16.87264024057696,21587
1009,Blount County,Alabama,0,2009,1956.1999966235871,15.75387989206517,58345
1011,Bullock County,Alabama,0,2009,1978.1143331645449,17.46058683042173,10985
1013,Butler County,Alabama,0,2009,2130.848783542799,17.755107000599736,19964
1015,Calhoun County,Alabama,0,2009,1817.460971739234,15.786871921725389,114081
1017,Chambers County,Alabama,0,2009,1806.577649062939,16.253386776099045,34320
1019,Cherokee County,Alabama,0,2009,1737.1232231987847,15.444894409179687,24448
1021,Chilton County,Alabama,0,2009,2114.7799072265625,17.051617431640626,42971
1023,Choctaw County,Alabama,0,2009,2060.8019689852304,17.879760366286675,13990
1025,Clarke County,Alabama,0,2009,2001.4621704101562,17.99247454474954,26042
1027,Clay County,Alabama,0,2009,1880.4604465060763,15.758007378048367,13640
1029,Cleburne County,Alabama,0,2009,1778.18618602967,15.165199408370457,14759
1031,Coffee County,Alabama,0,2009,2244.172972387197,18.721282783819703,48635
1033,Colbert County,Alabama,0,2009,1573.917693756439,15.330022434611896,54639
1035,Conecuh County,Alabama,0,2009,2224.408585611979,18.228438409169517,12931
1037,Coosa County,Alabama,0,2009,2127.972673283067,16.767489810322605,10556
1039,Covington County,Alabama,0,2009,2122.169140464381,18.881123618075723,36678
1041,Crenshaw County,Alabama,0,2009,1966.1082153320312,17.985629445030575,13781
1043,Cullman County,Alabama,0,2009,2042.592529296875,15.366778416676564,81778
1045,Dale County,Alabama,0,2009,2105.9792829241073,18.89158025469099,48147
1047,Dallas County,Alabama,0,2009,1768.2923982747395,17.1870095316569,41925
1049,DeKalb County,Alabama,0,2009,1677.35440259461,14.662050868393084,69380
1051,Elmore County,Alabama,0,2009,2073.06467778632,17.45948300463088,79233
1053,Escambia County,Alabama,0,2009,2195.2028420938027,18.698200676892256,37434
1055,Etowah County,Alabama,0,2009,1853.3080017089844,15.771985363960265,103645
1057,Fayette County,Alabama,0,2009,2053.3552151150175,16.183869944678413,17371
1059,Franklin County,Alabama,0,2009,1616.9742338761039,15.225382732308429,31091
1061,Geneva County,Alabama,0,2009,2070.9874095243567,18.998644593182732,25961
1063,Greene County,Alabama,0,2009,1860.9642857142858,17.32125354948498,8829
1065,Hale County,Alabama,0,2009,1842.9503173828125,17.380812313682153,17975
1067,Henry County,Alabama,0,2009,1845.4715859017722,18.742115811603824,16647
1069,Houston County,Alabama,1,2009,1870.0433048023897,19.520612290326287,100085
1071,Jackson County,Alabama,0,2009,1593.4184771281916,14.622628316646669,52838
1073,Jefferson County,Alabama,0,2009,2017.8151330102849,16.69866244400604,665027
1075,Lamar County,Alabama,0,2009,2107.301795076069,16.26100478925203,14200
1077,Lauderdale County,Alabama,0,2009,1669.0086370294744,15.07066782171076,89599
1079,Lawrence County,Alabama,0,2009,1885.6950541375911,15.438668741763216,34106
1081,Lee County,Alabama,0,2009,1984.301362471147,17.04482143575495,135883
1083,Limestone County,Alabama,0,2009,1787.0704427083333,15.409430079989964,78572
1085,Lowndes County,Alabama,0,2009,1786.9268006000323,17.59873030357754,12293
1087,Macon County,Alabama,0,2009,1955.6695542768998,17.535184773531828,21789
1089,Madison County,Alabama,1,2009,1679.5832757190265,15.281025472995454,327744
1091,Marengo County,Alabama,0,2009,1970.4556769293708,17.521009045678216,20943
1093,Marion County,Alabama,0,2009,1955.1138138116576,15.424287169587378,29116
1095,Marshall County,Alabama,0,2009,1700.2793739720394,15.63476098713122,90399
1097,Mobile County,Alabama,0,2009,2074.258035568964,19.269110600153606,411721
1099,Monroe County,Alabama,0,2009,2007.1651436941963,17.938264533451626,22389
1101,Montgomery County,Alabama,0,2009,1864.3945733432113,18.029113588661982,224119
1103,Morgan County,Alabama,0,2009,1871.5656863125887,15.546309666200118,117293
1105,Perry County,Alabama,0,2009,1931.6648032992493,17.049870565825817,10623
1107,Pickens County,Alabama,0,2009,1986.9095134119834,17.051660968411355,19218
1109,Pike County,Alabama,0,2009,1894.9776036189153,17.99251127243042,30461
1111,Randolph County,Alabama,0,2009,1779.1999933690201,15.57368615232868,22577
1113,Russell County,Alabama,0,2009,1861.213619022579,17.536984013987112,50846
1115,St. Clair County,Alabama,0,2009,1946.7698961759868,15.955389022827148,81895
1117,Shelby County,Alabama,0,2009,1911.664483432112,16.92241956447733,192503
1119,Sumter County,Alabama,0,2009,1817.4999206046748,17.431397942023548,12853
1121,Talladega County,Alabama,0,2009,1880.5414858217594,16.284577546296298,80242
1123,Tallapoosa County,Alabama,0,2009,1991.2635069729988,16.675015365868283,41008
1125,Tuscaloosa County,Alabama,0,2009,1973.7196790193257,17.10090415352269,184035
1127,Walker County,Alabama,0,2009,2179.142955342277,16.246329643687265,68742
1129,Washington County,Alabama,0,2009,2102.0155563853145,18.382618262097726,17069
1131,Wilcox County,Alabama,0,2009,1909.6064198052704,17.390905408716915,12384
1133,Winston County,Alabama,0,2009,2146.440414428711,15.399129748344421,23997
4001,Apache County,Arizona,0,2009,201.60082523747005,10.423580067664895,70591
4003,Cochise County,Arizona,0,2009,262.3794270588633,16.749287012106773,129518
4005,Coconino County,Arizona,0,2009,209.14539253157238,11.647523370246555,129849
4007,Gila County,Arizona,0,2009,302.2301442081435,15.235961306802443,52199
4009,Graham County,Arizona,0,2009,250.03274100659843,16.250665430563043,37045
4011,Greenlee County,Arizona,0,2009,319.32701676891696,13.798834195060115,8041
4012,La Paz County,Arizona,0,2009,70.40496104722479,21.834545741431963,20012
4013,Maricopa County,Arizona,3,2009,99.03260965595459,22.02647253766822,4023132
4015,Mohave County,Arizona,0,2009,138.43358064570364,16.739734802472487,194825
4017,Navajo County,Arizona,0,2009,157.4017206417617,11.51072911357367,112975
4019,Pima County,Arizona,4,2009,164.01813798842161,20.675708738915645,1020200
4021,Pinal County,Arizona,0,2009,165.88757594614947,20.950208733047265,340962
4023,Santa Cruz County,Arizona,0,2009,304.56860308940185,17.017986510719002,43771
4025,Yavapai County,Arizona,0,2009,233.0852297892336,15.449541313921818,215686
4027,Yuma County,Arizona,0,2009,36.60623093788999,22.64616082767545,196972
5001,Arkansas County,Arkansas,0,2009,1928.005206382438,16.56929964561985,18971
